gene_id,mean_count,std_count,nonzero_frac
ENSG00000206531.10,3.493150684931507,20.790195247417778,0.4041095890410959
ENSG00000206535.8,62.49771689497717,51.95547948313456,1.0
ENSG00000206538.9,230.42237442922374,407.1282045834543,0.997716894977169
ENSG00000206549.13,0.5570776255707762,2.000041795536244,0.22146118721461186
ENSG00000206557.6,31.835616438356166,127.41013043420882,0.6986301369863014
ENSG00000206559.8,12.465753424657533,10.175461386080281,0.9817351598173516
ENSG00000206560.11,1696.4908675799086,1056.5648577079453,1.0
ENSG00000206561.13,26.041095890410958,22.81139766272924,0.9954337899543378
ENSG00000206562.12,421.7420091324201,235.22022324983547,1.0
ENSG00000206567.10,132.76255707762556,103.78241745963884,1.0
ENSG00000206573.9,694.4041095890411,566.5046497990481,1.0
ENSG00000206579.9,12.525114155251142,38.762647563044226,0.7442922374429224
ENSG00000206582.1,0.8744292237442922,2.8308910578611326,0.3767123287671233
ENSG00000206585.1,11.073059360730594,89.55662031805828,0.3767123287671233
ENSG00000206587.1,0.4520547945205479,0.8563842230530164,0.2968036529680365
ENSG00000206589.1,0.1141552511415525,0.4494905263506663,0.0821917808219178
ENSG00000206592.1,0.1735159817351598,1.317730509831326,0.0593607305936073
ENSG00000206595.1,0.2808219178082192,1.7965507914462566,0.07990867579908675
ENSG00000206596.1,0.9269406392694064,9.037382584727649,0.05251141552511415
ENSG00000206600.1,0.20776255707762556,0.9448082964005071,0.1095890410958904
ENSG00000206601.1,1.4748858447488584,2.6276229107030926,0.5365296803652968
ENSG00000206603.1,2.1232876712328768,5.228276942199323,0.636986301369863
ENSG00000206605.1,0.5502283105022832,4.595887868785084,0.07077625570776255
ENSG00000206612.1,5.276255707762557,13.423021743320282,0.8242009132420092
ENSG00000206622.1,0.730593607305936,1.1281807774038997,0.410958904109589
ENSG00000206623.1,0.21232876712328766,2.359679139194245,0.05251141552511415
ENSG00000206625.1,0.4018264840182648,1.6469085794714933,0.2100456621004566
ENSG00000206627.1,0.4794520547945205,1.5495736982917023,0.2648401826484018
ENSG00000206629.1,0.19406392694063926,0.7867678081903722,0.11187214611872145
ENSG00000206633.1,14.518264840182649,96.99582847291467,0.7557077625570776
ENSG00000206634.1,9.655251141552512,72.56889637197328,0.6917808219178082
ENSG00000206635.1,0.3242009132420091,2.1837571125447073,0.08904109589041095
ENSG00000206637.1,0.12557077625570776,0.448984634562342,0.10273972602739725
ENSG00000206640.1,0.2511415525114155,0.732342764692275,0.14840182648401826
ENSG00000206644.1,0.1643835616438356,0.8900214477677545,0.0867579908675799
ENSG00000206645.1,0.4041095890410959,1.4817521654965222,0.20319634703196346
ENSG00000206646.1,0.3378995433789954,0.8422358654458226,0.22602739726027396
ENSG00000206647.1,2.529680365296804,4.658378479447858,0.684931506849315
ENSG00000206650.1,1.5844748858447488,11.61475176868235,0.24429223744292236
ENSG00000206651.1,1.0205479452054795,8.043476693520477,0.20319634703196346
ENSG00000206652.1,0.18949771689497716,1.4472191352366812,0.0502283105022831
ENSG00000206654.1,0.4337899543378995,3.1345056466919625,0.06164383561643835
ENSG00000206658.1,0.1050228310502283,0.45171665895889296,0.06621004566210045
ENSG00000206659.1,0.2945205479452055,1.0447721542364554,0.16666666666666666
ENSG00000206660.1,0.4589041095890411,0.8486903006880253,0.2990867579908676
ENSG00000206663.1,0.18949771689497716,1.4954329324985265,0.0867579908675799
ENSG00000206669.1,0.1278538812785388,0.748515208597709,0.05707762557077625
ENSG00000206674.1,1.1095890410958904,1.4703318684114715,0.5251141552511416
ENSG00000206675.1,0.545662100456621,2.973793529952803,0.2328767123287671
ENSG00000206679.1,0.3789954337899543,2.993924724932186,0.0593607305936073
ENSG00000206682.1,0.1506849315068493,1.1096155502620835,0.0502283105022831
ENSG00000206685.1,0.2557077625570776,0.8221208419106661,0.14840182648401826
ENSG00000206686.1,0.12557077625570776,0.5064653103025901,0.08447488584474885
ENSG00000206687.1,0.3036529680365297,2.3902041482140985,0.05707762557077625
ENSG00000206698.1,0.7351598173515982,2.4171765867940747,0.3219178082191781
ENSG00000206702.1,8.17123287671233,75.53934458393073,0.13926940639269406
ENSG00000206712.1,0.860730593607306,1.6310099678894645,0.3767123287671233
ENSG00000206713.1,0.2420091324200913,0.7894426849219752,0.1598173515981735
ENSG00000206715.1,0.7648401826484018,5.422805166912216,0.18949771689497716
ENSG00000206728.1,0.4315068493150685,1.7349847535118779,0.21232876712328766
ENSG00000206731.1,0.5159817351598174,1.2972318070498063,0.2968036529680365
ENSG00000206734.1,0.2054794520547945,1.361035789200741,0.0776255707762557
ENSG00000206737.1,1.3538812785388128,14.26058147432542,0.0502283105022831
ENSG00000206739.1,1.595890410958904,4.641735009285828,0.5570776255707762
ENSG00000206743.1,0.3881278538812785,1.2289586155808867,0.22602739726027396
ENSG00000206754.1,9.105022831050228,9.774244508927593,0.952054794520548
ENSG00000206755.1,0.6872146118721462,4.936704262403396,0.20319634703196346
ENSG00000206756.1,0.3835616438356164,3.291192616929203,0.05707762557077625
ENSG00000206759.1,0.1917808219178082,1.1339269879906826,0.09360730593607305
ENSG00000206762.1,3.872146118721461,6.394512840576888,0.7990867579908676
ENSG00000206763.1,0.454337899543379,1.197429319336834,0.2671232876712329
ENSG00000206768.1,0.3242009132420091,2.1199517881912837,0.0776255707762557
ENSG00000206775.1,0.3835616438356164,1.1674079365164893,0.2328767123287671
ENSG00000206778.1,0.2990867579908676,1.1134908460824322,0.1780821917808219
ENSG00000206779.1,0.7123287671232876,5.1609680643046385,0.08904109589041095
ENSG00000206781.1,0.16210045662100456,0.6041255336152579,0.12100456621004566
ENSG00000206784.1,0.7465753424657534,6.618549251500566,0.0867579908675799
ENSG00000206785.1,0.593607305936073,0.9491199108457743,0.3675799086757991
ENSG00000206790.1,0.3401826484018265,1.8192416665091082,0.1780821917808219
ENSG00000206791.1,0.3242009132420091,0.7888865807863057,0.2054794520547945
ENSG00000206797.1,0.3059360730593607,1.697355977390064,0.13470319634703196
ENSG00000206808.1,0.2511415525114155,2.467349456235339,0.09360730593607305
ENSG00000206815.1,0.6940639269406392,1.1289862671119315,0.4041095890410959
ENSG00000206816.1,0.7922374429223744,1.6208690547638087,0.3949771689497717
ENSG00000206819.1,0.2945205479452055,2.4198865497713533,0.0547945205479452
ENSG00000206820.1,0.410958904109589,1.5720873305787773,0.18949771689497716
ENSG00000206822.1,0.2054794520547945,1.2322022194613456,0.1004566210045662
ENSG00000206824.1,0.6621004566210046,2.2056671689912712,0.3150684931506849
ENSG00000206828.1,4.655251141552512,6.112399320369837,0.8698630136986302
ENSG00000206832.1,1.0091324200913243,2.588463876704876,0.4748858447488584
ENSG00000206838.1,13.353881278538813,58.760658479131955,0.9748858447488584
ENSG00000206844.1,0.1689497716894977,0.8496839052789629,0.1004566210045662
ENSG00000206846.1,0.8333333333333334,3.627013236682392,0.3105022831050228
ENSG00000206847.1,0.95662100456621,7.279666015531309,0.1552511415525114
ENSG00000206848.1,0.954337899543379,4.203378492421435,0.3881278538812785
ENSG00000206855.1,0.1963470319634703,1.049260560436168,0.0867579908675799
ENSG00000206859.1,0.7808219178082192,4.036152104174374,0.2876712328767123
ENSG00000206869.1,0.7351598173515982,1.461385927890103,0.3881278538812785
ENSG00000206875.1,0.3264840182648402,0.9807212418451269,0.18949771689497716
ENSG00000206878.1,0.9429223744292238,1.9721012149984773,0.3675799086757991
ENSG00000206880.1,0.182648401826484,0.9749589299029167,0.0684931506849315
ENSG00000206881.1,0.9863013698630136,2.211845480748489,0.4634703196347032
ENSG00000206886.1,0.2237442922374429,0.8314100665531854,0.13926940639269406
ENSG00000206888.1,0.6552511415525114,1.0447021433703167,0.3949771689497717
ENSG00000206892.1,0.4269406392694064,1.421606803914172,0.23972602739726026
ENSG00000206897.1,2.6392694063926943,3.0446729434026922,0.7899543378995434
ENSG00000206898.1,0.22602739726027396,0.5508954384860134,0.1689497716894977
ENSG00000206899.1,0.4794520547945205,3.4266805723375118,0.1187214611872146
ENSG00000206900.1,0.3470319634703196,3.886034121502797,0.05707762557077625
ENSG00000206903.1,0.5684931506849316,3.3277988703440893,0.1689497716894977
ENSG00000206908.1,0.906392694063927,8.824135056628062,0.05707762557077625
ENSG00000206909.1,0.9497716894977168,2.125843473558395,0.2945205479452055
ENSG00000206911.1,0.2534246575342466,0.8325058847157,0.15296803652968036
ENSG00000206913.1,3.0273972602739727,3.247132596324954,0.7945205479452054
ENSG00000206914.1,1.0639269406392695,1.7062343925822268,0.5114155251141552
ENSG00000206922.1,0.3561643835616438,0.7417561513187352,0.2534246575342466
ENSG00000206924.1,1.2899543378995433,2.146880979098203,0.5342465753424658
ENSG00000206925.1,0.16210045662100456,1.1172568437355594,0.0639269406392694
ENSG00000206926.1,1.3584474885844748,1.9269993892001354,0.5639269406392694
ENSG00000206927.1,0.1506849315068493,0.7063860298442688,0.1004566210045662
ENSG00000206931.1,0.1598173515981735,0.6103845533331088,0.09360730593607305
ENSG00000206932.1,0.2945205479452055,0.8962250469703936,0.17579908675799086
ENSG00000206935.1,0.2328767123287671,1.4574409215077244,0.0958904109589041
ENSG00000206936.1,1.3447488584474885,2.387487847201827,0.5296803652968036
ENSG00000206937.1,0.4680365296803653,1.2880834852695162,0.24429223744292236
ENSG00000206938.1,0.4292237442922374,3.5731345442850513,0.07534246575342465
ENSG00000206941.1,0.10273972602739725,0.609566587087325,0.0730593607305936
ENSG00000206954.1,0.3082191780821918,2.087003704940844,0.1141552511415525
ENSG00000206957.2,0.3401826484018265,0.7068037855566262,0.2328767123287671
ENSG00000206962.1,0.14383561643835616,0.8003694172302522,0.06621004566210045
ENSG00000206964.1,1.0228310502283104,1.503445082321075,0.4863013698630137
ENSG00000206965.1,0.502283105022831,1.0096759759540224,0.3219178082191781
ENSG00000206969.1,0.5251141552511416,4.155232631866095,0.09817351598173515
ENSG00000206976.1,0.2237442922374429,1.430361413867445,0.08447488584474885
ENSG00000206977.1,0.2328767123287671,0.7627581160338064,0.136986301369863
ENSG00000206985.1,0.2694063926940639,1.8429220440794454,0.0684931506849315
ENSG00000206991.1,1.5205479452054795,2.673419920210519,0.5525114155251142
ENSG00000206992.1,2.721461187214612,3.372393735559869,0.7579908675799086
ENSG00000206995.1,0.4931506849315068,4.438617575016138,0.13470319634703196
ENSG00000207000.1,0.2785388127853881,0.9051319041644412,0.15753424657534246
ENSG00000207003.1,2.5319634703196345,5.696169275900689,0.6255707762557078
ENSG00000207004.1,0.1461187214611872,0.9903982993548303,0.0821917808219178
ENSG00000207005.1,1.45662100456621,15.04795353922692,0.1095890410958904
ENSG00000207008.1,26.883561643835616,233.20163961198935,0.4337899543378995
ENSG00000207009.1,0.5251141552511416,1.042817588271246,0.3242009132420091
ENSG00000207021.1,0.9657534246575342,6.450743895045992,0.2945205479452055
ENSG00000207022.1,0.454337899543379,0.9810408216789982,0.2899543378995434
ENSG00000207023.1,0.10273972602739725,0.4792650559839926,0.0639269406392694
ENSG00000207029.1,0.3333333333333333,3.3796176422911497,0.07077625570776255
ENSG00000207031.1,3.442922374429224,3.5950872464726,0.8356164383561644
ENSG00000207032.1,0.2671232876712329,0.6195639112657733,0.1963470319634703
ENSG00000207034.1,1.2990867579908676,6.565951219070998,0.3698630136986301
ENSG00000207036.1,0.228310502283105,1.5060282754734766,0.05707762557077625
ENSG00000207041.1,0.3926940639269406,2.106140429320799,0.1598173515981735
ENSG00000207042.1,0.3812785388127854,1.359201613158774,0.19863013698630136
ENSG00000207047.2,0.7557077625570776,1.1608218608652734,0.4223744292237443
ENSG00000207052.1,0.20776255707762556,1.1620364111495698,0.0821917808219178
ENSG00000207053.1,0.2831050228310502,0.8297872368927991,0.17579908675799086
ENSG00000207061.1,0.1598173515981735,1.5565707669025455,0.05251141552511415
ENSG00000207062.1,0.547945205479452,1.0062654415546248,0.3424657534246575
ENSG00000207071.1,0.1780821917808219,0.8743871198355598,0.0867579908675799
ENSG00000207072.1,0.2602739726027397,2.4626866536483747,0.07077625570776255
ENSG00000207073.1,0.2511415525114155,0.7629498773747466,0.1643835616438356
ENSG00000207082.1,0.3264840182648402,2.056586664349935,0.07990867579908675
ENSG00000207083.1,0.1232876712328767,0.5523870930605842,0.0821917808219178
ENSG00000207086.1,0.454337899543379,3.2971059905654623,0.07534246575342465
ENSG00000207087.1,0.5547945205479452,1.1719304142724034,0.3127853881278539
ENSG00000207088.1,13.30593607305936,102.5047300863856,0.6278538812785388
ENSG00000207092.1,0.2602739726027397,1.8664377450419658,0.06164383561643835
ENSG00000207105.1,0.13926940639269406,0.6282891779256576,0.091324200913242
ENSG00000207109.1,0.24429223744292236,1.6171709700704084,0.07990867579908675
ENSG00000207113.1,0.3401826484018265,2.822884897186684,0.11643835616438356
ENSG00000207116.1,0.3082191780821918,3.6183458333470204,0.06164383561643835
ENSG00000207117.1,0.4817351598173516,2.95401595368777,0.1415525114155251
ENSG00000207119.2,0.5593607305936074,0.9100967094795024,0.3561643835616438
ENSG00000207127.1,0.2899543378995434,0.7804472681825666,0.1872146118721461
ENSG00000207128.1,0.2579908675799087,0.8087720329545286,0.15296803652968036
ENSG00000207134.1,0.1141552511415525,0.5785886668499033,0.07077625570776255
ENSG00000207136.1,0.3242009132420091,3.1214777753294323,0.0502283105022831
ENSG00000207142.1,0.1141552511415525,0.7980127454963627,0.05707762557077625
ENSG00000207144.1,0.1872146118721461,1.0132400415271654,0.08447488584474885
ENSG00000207146.1,0.4018264840182648,1.416863570406818,0.18493150684931506
ENSG00000207151.1,1.13013698630137,2.676955728442019,0.4520547945205479
ENSG00000207160.1,0.1415525114155251,1.077355589872863,0.0502283105022831
ENSG00000207162.1,0.3515981735159817,0.922455534674723,0.22602739726027396
ENSG00000207167.1,0.3607305936073059,2.4151526647550217,0.12557077625570776
ENSG00000207168.1,0.6689497716894978,2.380795454293183,0.3219178082191781
ENSG00000207170.1,0.1963470319634703,0.5350723453537246,0.1506849315068493
ENSG00000207171.1,0.3447488584474886,1.1064021332637974,0.21232876712328766
ENSG00000207175.1,6.536529680365297,58.349199628713194,0.6278538812785388
ENSG00000207176.1,0.23059360730593606,0.5774362291795618,0.17123287671232876
ENSG00000207181.1,8.424657534246576,31.972636101275786,0.9018264840182648
ENSG00000207185.1,1.5707762557077625,2.628529418090845,0.6141552511415526
ENSG00000207186.1,2.0662100456621006,4.875821800984539,0.6506849315068494
ENSG00000207189.1,0.23972602739726026,1.0822351300490711,0.1141552511415525
ENSG00000207195.1,0.4292237442922374,0.9818792238538532,0.2671232876712329
ENSG00000207199.1,0.4817351598173516,3.4099577835078034,0.0776255707762557
ENSG00000207200.1,1.1210045662100456,1.926918051236346,0.4885844748858447
ENSG00000207205.1,2.7465753424657535,15.722629398462834,0.4748858447488584
ENSG00000207206.1,1.3242009132420092,2.0785289367187576,0.4863013698630137
ENSG00000207208.1,0.3493150684931507,0.8762761788925971,0.22602739726027396
ENSG00000207217.1,6.210045662100456,41.94648098797801,0.6598173515981736
ENSG00000207223.1,0.2191780821917808,1.3021359886639694,0.08904109589041095
ENSG00000207231.1,0.3789954337899543,1.0404702751985626,0.23972602739726026
ENSG00000207233.1,3.493150684931507,22.339971434379915,0.3105022831050228
ENSG00000207234.1,0.7328767123287672,2.411711781975423,0.319634703196347
ENSG00000207235.1,0.1141552511415525,0.43394902484311937,0.09360730593607305
ENSG00000207237.1,0.1780821917808219,0.4973835179601684,0.14383561643835616
ENSG00000207242.1,1.3378995433789955,2.2670613583888723,0.4657534246575342
ENSG00000207248.1,0.6757990867579908,2.5402766882576735,0.2899543378995434
ENSG00000207256.1,0.23059360730593606,0.7250188124476356,0.136986301369863
ENSG00000207258.1,0.22602739726027396,1.2912513998975508,0.08904109589041095
ENSG00000207260.1,0.12557077625570776,0.4689283934980758,0.08904109589041095
ENSG00000207274.1,0.20319634703196346,2.2685369256130494,0.05707762557077625
ENSG00000207276.1,0.5639269406392694,1.1174812779413499,0.3287671232876712
ENSG00000207277.1,0.16210045662100456,0.495958189119289,0.1232876712328767
ENSG00000207281.1,0.19863013698630136,1.6527621828744978,0.07077625570776255
ENSG00000207286.1,0.8059360730593608,6.877566850333122,0.06164383561643835
ENSG00000207291.1,1.908675799086758,2.279320541880743,0.6666666666666666
ENSG00000207292.1,0.1917808219178082,1.1677301134058895,0.0639269406392694
ENSG00000207293.1,0.1598173515981735,0.525794126185073,0.1141552511415525
ENSG00000207294.1,0.14383561643835616,0.39429094069471404,0.13013698630136986
ENSG00000207295.1,0.1004566210045662,0.3435576045343885,0.08904109589041095
ENSG00000207296.1,2.8036529680365296,5.809546738533993,0.5662100456621004
ENSG00000207297.1,0.24429223744292236,0.5757508888630263,0.1917808219178082
ENSG00000207306.1,0.24429223744292236,1.3621734639834964,0.1232876712328767
ENSG00000207313.1,1.1255707762557077,6.324572254655791,0.3333333333333333
ENSG00000207320.1,0.2009132420091324,1.691491451010103,0.0502283105022831
ENSG00000207325.1,1.0319634703196348,4.643726239774158,0.3356164383561644
ENSG00000207326.1,0.4657534246575342,3.7529504187026097,0.07534246575342465
ENSG00000207327.1,1.2146118721461188,3.1556953285935063,0.5
ENSG00000207330.1,0.3287671232876712,0.9717491533519411,0.1917808219178082
ENSG00000207333.1,0.2054794520547945,1.1172732102535496,0.1050228310502283
ENSG00000207334.1,0.410958904109589,6.742404387706805,0.0730593607305936
ENSG00000207336.1,1.3926940639269407,2.1288347394376403,0.5639269406392694
ENSG00000207340.1,4.372146118721461,9.461029327342425,0.7442922374429224
ENSG00000207342.1,1.2191780821917808,2.1312531654335767,0.5547945205479452
ENSG00000207344.1,3.493150684931507,27.169334218163094,0.319634703196347
ENSG00000207352.1,0.182648401826484,0.6955039130224004,0.1141552511415525
ENSG00000207355.1,0.2146118721461187,0.6590793176489069,0.1506849315068493
ENSG00000207357.1,1.8744292237442923,10.261355110918329,0.5182648401826484
ENSG00000207359.1,2.949771689497717,3.7808668557838225,0.773972602739726
ENSG00000207367.1,0.1232876712328767,0.5806617895575992,0.0867579908675799
ENSG00000207368.1,0.4018264840182648,3.3035860616682093,0.06164383561643835
ENSG00000207369.1,0.1780821917808219,1.5531098123889793,0.0639269406392694
ENSG00000207370.1,1.7579908675799087,9.933226381350801,0.4269406392694064
ENSG00000207378.1,0.3721461187214612,1.2659419866691723,0.21689497716894976
ENSG00000207380.1,0.136986301369863,0.7529967922563173,0.0684931506849315
ENSG00000207386.1,0.1917808219178082,1.0907247930970863,0.0684931506849315
ENSG00000207392.1,3.276255707762557,16.126897600679197,0.5616438356164384
ENSG00000207393.1,0.136986301369863,0.6378252917427683,0.07990867579908675
ENSG00000207399.1,1.9292237442922375,2.681748608169906,0.6643835616438356
ENSG00000207412.1,0.13013698630136986,0.7941176641323403,0.0547945205479452
ENSG00000207419.1,0.12557077625570776,0.41728557108971565,0.1004566210045662
ENSG00000207420.1,0.3082191780821918,3.8907831037066183,0.08904109589041095
ENSG00000207425.1,32.63013698630137,31.343380652640842,0.9383561643835616
ENSG00000207438.1,0.2853881278538813,1.288326823681969,0.15753424657534246
ENSG00000207445.1,37.470319634703195,270.62020941545074,0.9223744292237442
ENSG00000207449.1,0.1963470319634703,0.6983376063724528,0.1324200913242009
ENSG00000207450.1,0.1643835616438356,0.7505366250500489,0.09817351598173515
ENSG00000207451.1,0.11643835616438356,0.5681509690665844,0.07534246575342465
ENSG00000207452.1,0.5684931506849316,4.2435696960695095,0.1141552511415525
ENSG00000207457.1,1.8858447488584476,2.6798221522339754,0.6484018264840182
ENSG00000207467.1,0.1050228310502283,0.34880951432086066,0.091324200913242
ENSG00000207468.1,1.0319634703196348,4.7561961300973765,0.3242009132420091
ENSG00000207473.1,0.1050228310502283,0.4466220784310632,0.0730593607305936
ENSG00000207475.1,3.5205479452054793,13.283333363159468,0.6529680365296804
ENSG00000207484.1,0.365296803652968,1.696376884460422,0.17123287671232876
ENSG00000207490.1,0.20319634703196346,1.7080476664674262,0.05251141552511415
ENSG00000207493.1,3.1872146118721463,21.81777288666646,0.4657534246575342
ENSG00000207494.1,0.454337899543379,1.3365027949102477,0.2420091324200913
ENSG00000207497.1,0.3744292237442922,1.6310724296373174,0.1735159817351598
ENSG00000207503.1,0.16666666666666666,0.5258388380486003,0.1187214611872146
ENSG00000207507.1,0.3835616438356164,1.4474483536437295,0.2100456621004566
ENSG00000207508.1,0.2853881278538813,2.1990878512729277,0.0502283105022831
ENSG00000207518.1,0.14383561643835616,0.9614281379538427,0.05251141552511415
ENSG00000207523.1,10.178082191780822,16.82512760629344,0.9771689497716894
ENSG00000207524.1,0.4908675799086758,2.091424941154786,0.2557077625570776
ENSG00000207525.1,1.7945205479452055,2.7964945568001727,0.6141552511415526
ENSG00000207547.1,16.60958904109589,17.142306500058243,0.9863013698630136
ENSG00000207551.1,0.7899543378995434,2.2430547774747462,0.3493150684931507
ENSG00000207554.1,30.684931506849313,30.178967343230354,0.9908675799086758
ENSG00000207561.1,18.908675799086758,15.671860178234764,0.9726027397260274
ENSG00000207563.1,0.7968036529680366,2.106389715090765,0.3082191780821918
ENSG00000207568.1,0.2328767123287671,0.6563308580980215,0.16210045662100456
ENSG00000207574.1,0.5228310502283106,1.8719119128252109,0.2511415525114155
ENSG00000207585.1,0.2054794520547945,0.5650111870160162,0.14840182648401826
ENSG00000207588.1,1.2191780821917808,2.6979774202972697,0.4748858447488584
ENSG00000207589.1,0.1415525114155251,1.0362135616228783,0.0684931506849315
ENSG00000207590.1,0.8287671232876712,2.49308312438539,0.3515981735159817
ENSG00000207595.1,0.4703196347031963,3.172794159868375,0.1278538812785388
ENSG00000207605.3,0.14840182648401826,0.5226098064432998,0.10730593607305935
ENSG00000207606.1,0.9155251141552512,6.0693690987453435,0.2808219178082192
ENSG00000207607.3,13.732876712328768,20.866676409599457,0.908675799086758
ENSG00000207609.3,0.6255707762557078,2.466523511305209,0.2511415525114155
ENSG00000207611.1,0.11187214611872145,0.3930700173453659,0.08904109589041095
ENSG00000207612.1,0.7397260273972602,7.106629638710055,0.14383561643835616
ENSG00000207613.1,0.11187214611872145,0.36904932242219296,0.0958904109589041
ENSG00000207614.1,0.4223744292237443,0.7299740294957321,0.317351598173516
ENSG00000207622.1,0.3287671232876712,1.8666392751762841,0.11643835616438356
ENSG00000207624.1,0.3242009132420091,1.613702389286532,0.18036529680365296
ENSG00000207627.1,0.3264840182648402,2.486721157989543,0.0776255707762557
ENSG00000207631.1,1.3767123287671232,2.5316497573153733,0.5753424657534246
ENSG00000207635.1,0.3219178082191781,0.7248602627760117,0.2237442922374429
ENSG00000207637.1,0.4840182648401826,2.406792508330412,0.1643835616438356
ENSG00000207642.1,0.5684931506849316,2.7377541805359678,0.24885844748858446
ENSG00000207650.1,30.0,29.16723656411737,0.9931506849315068
ENSG00000207653.1,0.3515981735159817,2.1983215363764397,0.1187214611872146
ENSG00000207693.1,0.2100456621004566,0.5077788467216163,0.16666666666666666
ENSG00000207696.1,1.0159817351598173,1.4003008240499533,0.502283105022831
ENSG00000207697.1,5.267123287671233,6.957495435523997,0.8378995433789954
ENSG00000207698.1,0.13470319634703196,0.5434286258851373,0.09817351598173515
ENSG00000207701.1,0.16666666666666666,1.3788475051325992,0.05251141552511415
ENSG00000207708.1,0.5776255707762558,1.4704260272408123,0.2876712328767123
ENSG00000207713.3,0.21689497716894976,0.6096008694762912,0.1506849315068493
ENSG00000207719.1,0.8858447488584474,5.041768840161864,0.2968036529680365
ENSG00000207721.1,6.69406392694064,11.72794239731006,0.7785388127853882
ENSG00000207725.3,0.3767123287671233,1.0467804686514617,0.20319634703196346
ENSG00000207729.3,0.17123287671232876,0.8315263105524113,0.11187214611872145
ENSG00000207730.3,8.406392694063927,12.96039223250079,0.8561643835616438
ENSG00000207731.1,0.12557077625570776,0.8423754242564092,0.05707762557077625
ENSG00000207736.1,0.8242009132420092,2.1077732729275733,0.3493150684931507
ENSG00000207737.1,0.54337899543379,3.3323447119670524,0.1689497716894977
ENSG00000207741.1,4.908675799086758,6.343404479733989,0.821917808219178
ENSG00000207744.1,1.3538812785388128,2.3823091320225993,0.4611872146118721
ENSG00000207750.1,1.1232876712328768,4.358463836657819,0.3835616438356164
ENSG00000207751.3,4.7465753424657535,5.118475053361588,0.8561643835616438
ENSG00000207752.1,1.1598173515981736,2.8513166035861155,0.4589041095890411
ENSG00000207756.1,0.2237442922374429,0.9077256253373689,0.12557077625570776
ENSG00000207757.1,2.221461187214612,2.778438667640556,0.7168949771689498
ENSG00000207780.1,0.3447488584474886,2.116159317525431,0.1095890410958904
ENSG00000207789.1,0.4132420091324201,0.7656874931579895,0.2899543378995434
ENSG00000207805.3,1.3378995433789955,5.706391869105957,0.1506849315068493
ENSG00000207807.1,0.21689497716894976,1.2641826776585197,0.11187214611872145
ENSG00000207815.1,0.5205479452054794,1.6690170777152586,0.2671232876712329
ENSG00000207821.1,0.3698630136986301,2.5394292011573425,0.0867579908675799
ENSG00000207826.1,0.3721461187214612,0.8009436406155969,0.2465753424657534
ENSG00000207839.1,0.3607305936073059,0.7175545908637673,0.2625570776255708
ENSG00000207864.3,1.2876712328767124,2.609502712060412,0.4863013698630137
ENSG00000207870.1,2.8789954337899544,4.597429079091806,0.6986301369863014
ENSG00000207922.1,0.3858447488584475,0.8607806544699165,0.23515981735159816
ENSG00000207923.1,18.874429223744293,24.06437274716834,0.9497716894977168
ENSG00000207927.1,0.1461187214611872,0.6975740929561415,0.0821917808219178
ENSG00000207940.1,0.908675799086758,1.66972437191809,0.4292237442922374
ENSG00000207944.1,0.5114155251141552,1.053970288612476,0.319634703196347
ENSG00000207948.3,0.14383561643835616,0.41685966711775974,0.1187214611872146
ENSG00000207951.1,0.1872146118721461,0.9717384005244126,0.08904109589041095
ENSG00000207952.1,0.319634703196347,2.090214282617869,0.10730593607305935
ENSG00000207955.5,0.365296803652968,1.5731969166980657,0.19406392694063926
ENSG00000207956.1,0.6712328767123288,1.889788005404232,0.3333333333333333
ENSG00000207963.1,0.2237442922374429,1.5308222012400698,0.0684931506849315
ENSG00000207969.1,0.1506849315068493,0.9177312520976764,0.07534246575342465
ENSG00000207973.1,3.67351598173516,3.590705260617017,0.860730593607306
ENSG00000207983.1,0.23515981735159816,0.6878789387342816,0.1598173515981735
ENSG00000207984.1,0.14840182648401826,0.5398403893247614,0.10273972602739725
ENSG00000207988.1,0.3881278538812785,2.728784720762299,0.10730593607305935
ENSG00000207991.1,0.7077625570776256,2.0832741389456766,0.3264840182648402
ENSG00000207996.1,0.14383561643835616,1.225154318178312,0.0547945205479452
ENSG00000207997.1,0.6415525114155252,5.808288038757416,0.14840182648401826
ENSG00000208000.1,0.1917808219178082,0.6161265490068457,0.1278538812785388
ENSG00000208002.1,0.7100456621004566,1.7499106215075433,0.3584474885844749
ENSG00000208003.1,0.22146118721461186,1.3287166817005278,0.0730593607305936
ENSG00000208017.3,0.3401826484018265,0.897890721014302,0.22146118721461186
ENSG00000208018.1,0.3538812785388128,1.9408580528457668,0.18949771689497716
ENSG00000208028.1,4.025114155251141,4.745399734145092,0.7990867579908676
ENSG00000208036.1,1.2511415525114156,1.7474233592329658,0.5593607305936074
ENSG00000208037.1,0.9200913242009132,1.6489391890869436,0.4337899543378995
ENSG00000208308.1,0.8561643835616438,6.02358795063233,0.14840182648401826
ENSG00000208772.1,20.771689497716896,90.63083225389586,0.954337899543379
ENSG00000208892.1,25.09360730593607,206.68488912238837,0.3356164383561644
ENSG00000209042.1,3.1187214611872145,9.935239558726627,0.6757990867579908
ENSG00000209082.1,30.207762557077626,53.86337690953937,0.9634703196347032
ENSG00000209482.1,5.582191780821918,8.526515527379923,0.8812785388127854
ENSG00000209645.1,0.3926940639269406,2.4618167004936975,0.20319634703196346
ENSG00000209702.1,0.5068493150684932,2.153959396139348,0.20319634703196346
